Date,NATURAL GAS,GOLD,WTI CRUDE,BRENT CRUDE,SOYBEANS,CORN,COPPER,SILVER,LOW SULPHUR GAS OIL,LIVE CATTLE,SOYBEAN OIL,ALUMINIUM,SOYBEAN MEAL,ZINC,ULS DIESEL,NICKEL,WHEAT,SUGAR,COFFEE,LEAN HOGS,HRW WHEAT,COTTON
2014-06-10,-0.02475780409041961,0.005025927403270902,-0.0005746575998467618,-0.00427311573779432,0.003774879890185323,-0.012195121951219523,0.0031214062756694805,0.005349837406902314,-0.008405715886803056,0.0047260633642569605,-0.00865580448065184,-0.011114051336332365,0.004769805060141019,-0.002702702702702675,-0.002455727725511836,-0.007378310950687417,-0.01836734693877551,-0.0005889281507657218,0.001814333232537102,0.008748906386701671,-0.010562180579216318,0.02069781194559428
2014-06-11,-0.004856512141280356,0.0007937767899666159,0.0004791566842359263,0.003926223520818173,-0.011623931623931605,-0.010101010101010055,-0.004094333442515419,0.00020868113522554133,0.009324667985306512,-0.0033101045296166642,-0.013353877760657329,-0.0208723575060209,-0.004540763673890558,-0.006480499587604549,0.007003918033355205,-0.02572192513368987,-0.01995841995841996,-0.009428403064230984,0.03591910654995467,0.005854293148308765,-0.029958677685950397,-0.009154113557357957
2014-06-12,0.05634427684117105,0.010152284263959421,0.020402298850574763,0.02792178262846745,-0.020927014873746153,0.006802721088435382,-0.008222331853313669,0.018829543083663802,0.0,0.02080055934277225,0.004164497657469957,-0.013528286417053836,-0.027161517727555484,-0.02253320683111959,0.029266949006645282,-0.01690542839892417,-0.006788290199406077,-0.006543723973825077,0.002039627039627012,0.0,0.0017749378771743096,0.001286399251549497
2014-06-13,-0.004829903401931901,7.851758793986363e-05,0.0035670703088330757,0.0034507166873118944,0.007419183889772141,0.006756756756756799,0.004642679489305301,0.0062458403727025935,0.031075027995520754,0.010958904109588996,0.028771384136858424,-0.00027704668236594454,-0.002770673486786057,0.006794467362290613,-0.0005686950122102408,0.003908212830104452,0.00128150363092705,0.020359281437125842,0.010177377144518829,-0.0006466910972191542,0.010985116938341699,0.015884139219808358
2014-06-16,-0.006752479426039293,0.00094213708094526,-9.353661958644288e-05,-0.004144255356670512,-0.0028055409433631606,-0.01342281879194629,0.006766793200198018,0.003052658356652138,0.004072766766223257,-0.001016260162601701,-0.004787100025195223,0.0027712345850077202,-0.011754648429151526,0.008074234755362841,0.00344758334449069,0.032256270507758256,-0.008532423208191142,0.0035211267605634866,-0.0043177892918825345,0.07204486626402073,-0.007010164738871394,0.007702920211542841
2014-06-17,0.0004248990864668123,-0.0025100007843752437,-0.0050514499532273716,0.004515672038250429,-0.016528925619834656,-0.005102040816326481,0.00360655737704918,0.0008622875982753353,0.006760411032990854,-0.00644286198711419,0.004556962025316524,0.007599834185435972,-0.025302768166089895,0.010639569635385593,0.006704693285299657,0.027099832983136674,0.001290877796901846,-0.002339181286549863,-0.02254986990459662,0.005432595573440668,0.006000705965407693,0.02749572162007974
2014-06-18,-0.010617965597791379,0.0005504442871746562,-0.0036667920270778698,0.0071397091229616905,0.007688181655640891,0.0062678062678063196,-0.00032669062397905346,0.002331238597202523,0.004566210045662045,-0.004095563139931757,0.011340725806451735,0.013165112452002248,0.005546927002440638,0.006860657676839299,0.00732273028495678,-0.019932857742341548,0.009024495058014503,0.027549824150058688,-0.013605442176870763,0.004002401440864611,0.021403508771929758,0.012103042416166998
2014-06-19,-0.016097875080489432,0.03245834643193968,0.004340851184297501,0.007001575354454781,0.008339247693399665,0.020385050962627327,0.006045751633986907,0.04398826979472137,0.00401069518716568,0.014393420150788261,0.011961126339396833,0.00839198700595567,-0.0044130626654897975,0.008106203007518742,0.004045919542120302,-0.010062085206593907,0.011073253833049357,0.0233884768967485,0.0014992503748125774,0.020928841937412956,0.0020611473720371087,-0.030608886450905204
2014-06-20,-0.011561954624781823,0.0019030219989342179,0.007798553039556566,-0.0021727794194333905,-0.0035192679922576575,0.006104328523862446,0.013967841481240972,0.014577683068578207,-0.0037283621837549408,-0.0030405405405404817,-0.011819748830337318,-0.0013422818791946067,0.01773049645390068,0.011653653420347299,-0.0003931332721792691,-0.008109861591695466,-0.013900589721988155,-0.0011148272017836858,0.03742514970059885,-0.0017571261226084767,-0.011655810764484076,-0.002263467632412919
2014-06-23,-0.018759655705142375,0.0013675733171250037,-0.010162222636584062,-0.006009929448654305,0.006357054564718245,-0.019305019305019266,0.00897004645202637,-0.0015752541887441573,-0.006950013365410346,0.004066418163334529,0.013705457263892384,0.0021505376344086446,-0.007404181184668901,0.00345582306185932,-0.006095962244362929,0.001253679276136399,-0.009397693293464293,-0.00390625,0.01067821067821062,0.003716017993350418,-0.009365244536940653,-0.007259528130671544
2014-06-24,0.02001799370220425,0.002200303490136557,-0.0013186399171141172,0.002979320014020237,-0.007896122126688887,-0.003374578177727794,0.00047626607397988074,0.00607190667431623,0.007806191117092798,0.020249746878163943,0.007128810226155302,0.005096566523605128,-0.01623519087319003,-0.004247503156928012,0.00296775044516262,-0.016114105286079816,-0.015092712376024164,-0.0022408963585435204,-0.005425471159337447,0.016562743569758398,-0.011904761904761862,-0.0652422303473491
2014-06-25,0.003969128996692328,0.0009841774547656446,0.00443270772422899,-0.004018871221387332,0.0015917934205871287,-0.004514672686230292,0.0050777530942558435,0.0034690871073517204,-0.007745726495726468,0.005292755540853289,-0.007810593116914788,0.001467840939418208,0.007359500446030287,0.0034586119437398644,-0.0038795370857444,0.024733027167598065,0.007880910683012221,-0.005053340819764163,0.03330462245190913,-0.008625646923519303,0.012048192771084265,-0.0001222344456668356
2014-06-26,-0.03360421699978022,-0.004613522916351642,-0.006197183098591519,-0.006929824561403564,0.01500971216669611,0.003968253968253954,-0.00047363435427838496,-0.0003788596325061677,-0.004306864064603011,0.01184600197433383,-0.003444034440344468,-0.0030646235842771707,0.030551250830197052,0.004595588235294157,-0.0052808766255199036,0.012526997840172749,0.011728931364031192,-0.008465011286681645,-0.006390664073353536,0.004253673627223398,0.009803921568627416,-0.01748166259168693
2014-06-27,0.0020454545454544615,0.0029633006610441104,-0.0009448223733938832,0.0007949827753732652,-0.00347947112038971,0.000564652738565874,-0.005212446690886163,-0.0014686374834185223,-0.004325493376588274,-0.009756097560975618,-0.013083189335966416,-0.006950013365410346,0.00923737916219114,-0.0016010978956999544,-0.005375273740792386,0.006452645051194583,0.005152425933877103,-0.0409789413773477,-0.04670022371364668,0.008086253369272267,0.006934812760055475,0.006470075898967309
2014-06-30,0.011794057609435304,0.0015151515151514694,-0.003499148855683698,-0.00829655781112093,-0.021997206703910588,-0.04232505643340856,0.012384884090187454,-0.0033211557622052634,-0.006244909041542179,0.0049261083743843415,-0.028264132066032954,0.003364737550471064,-0.024478501489995752,0.013631156930125954,-0.008940485721910862,0.005881417898585317,-0.035027765912003406,-0.01364985163204746,0.014960398943971942,0.013368983957219305,-0.02134986225895319,-0.020768945481518197
2014-07-01,-0.0013449899125757003,0.0034795763993948903,-0.000284711018316397,-0.0006229975080098704,-0.000357015351660106,-0.003535651149086605,0.0009410288582181181,0.0028561907935449327,-0.0010928961748634114,-0.009803921568627416,0.0005148005148003509,-0.001743796109993312,-0.004800349116299341,-0.015255961125550943,0.0024909115389795122,0.003845343447113292,-0.008853474988933185,0.07099879663056563,-0.027167630057803427,-0.012061816811157144,-0.014778325123152691,-0.026890544123216675
2014-07-02,-0.02199775533108861,0.003241368913010856,-0.00816404025061701,-0.009350788137857391,-0.005357142857142838,-0.010053222945002993,0.019272955186461882,0.008876441828452153,-0.005743982494529565,0.00544554455445545,-0.010290712631849774,0.021768341843590333,-0.008331506248629661,0.029378012393848962,-0.01077832247666366,0.02665687149079088,0.003573023671281872,0.00393258426966292,0.016339869281045694,-0.0019076688286913113,-0.024285714285714244,-0.005059678256357003
2014-07-03,0.011246270369520195,-0.007739123901119638,-0.004019908116385973,-0.0021574973031283085,-0.003411131059245953,-0.0035842293906810374,0.003843197540353671,-0.007763244565728966,-0.00990371389270972,0.01756113572952578,0.0023394853132312488,0.005260389268805898,-0.011717886358611596,-0.005351170568561825,-0.0060079427039138045,0.012573473038589356,0.011125945705384943,-0.003357582540570947,-0.009646302250803873,0.007071865443424974,0.020497803806734938,-0.006128569565784336
2014-07-04,0.0,0.0,0.0,-0.00324324324324321,0.0,0.0,0.0,0.0,-0.0022228396776882153,0.0,0.0,-0.007456828885400335,0.0,-0.00033624747814386957,0.0,-0.02410277118772397,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,-0.041080344984112616,-0.0027260336210812586,-0.005093215452623534,-0.003615328994938549,-0.017834624392001452,-0.018585131894484408,-0.005053598774885204,-0.005832424486699073,-0.001670843776106934,-0.00032258064516133,-0.005186721991701337,-0.0007908264136021748,-0.007382550335570448,0.010090817356205761,-0.004746619314301315,-0.003905138748803938,-0.040492957746478875,-0.0168444693992138,-0.0023612750885478873,0.000569368001518411,-0.02654232424677183,-0.018236683285226984
2014-07-08,-0.004970414201183382,-0.00037965072133638866,-0.0012556746836664967,-0.011792452830188704,-0.024394717534849564,-0.0024434941967013124,-0.001693089118054547,4.769627015166478e-05,-0.009762900976290068,-0.0091965150048402,-0.014598540145985495,0.010420788814140547,-0.014424160468785141,0.00910200910200909,-0.014033281866529301,0.02305535361927502,0.0004587155963302614,0.009708737864077666,0.007100591715976323,0.003034901365705389,-0.005158437730287346,0.0022718161165309336
2014-07-09,-0.008087535680304403,0.005924800607671754,-0.010735009671179907,-0.006058380760051385,0.0035721000188004837,-0.01041028781383957,-0.002004316990440902,0.00262316974292931,-0.005070422535211283,-0.017749552190197027,-0.02010582010582007,0.00013054830287195784,0.005030871255431002,0.0012099879001210567,-0.000869988864142579,-0.012689067099786788,-0.010545621274644645,-0.014705882352941013,0.0,0.008320726172466042,-0.02111111111111108,-0.00040000000000006697
2014-07-10,-0.011990407673860837,0.011251227063354241,0.006256721087105399,0.003601773180642809,-0.003559385537654558,-0.008663366336633671,0.006025027035377661,0.020787746170678467,0.0,-0.017572944297082227,0.009449244060475204,-0.008223469520950322,-0.011831626848691656,-0.006042627993847471,0.007732228065898017,-0.013726095003084526,-0.0050973123262280096,-0.007462686567164312,-0.058460634547590984,-0.0037509377344335793,-0.007945516458569779,-0.08096571962118171
2014-07-11,0.006310679611650327,-0.0013440860215053752,-0.020402215097639287,-0.018496365142173565,-0.02556871592404586,-0.0018726591760299671,0.0007678132678132776,-0.0022368237103312927,0.0014156285390714007,0.006581167735403293,-0.01818668093073017,0.010792313766780692,-0.028781947962238097,0.014590471979661679,-0.011198285694535737,0.0064633828511857505,-0.04098742431299485,-0.012724117987275796,-0.008112324492979828,0.0,-0.032418001525552964,-0.002322206095791146
2014-07-14,0.0002411963338158074,-0.022954987288769324,0.0007934146583357116,0.0030001875117195986,-0.0005788153579008304,-0.023764853033145683,-0.006137793463249941,-0.025547615711550176,-0.001130901894260683,-0.008885163453478562,0.0010896213565785295,0.0009114583333333925,-0.0007112375533427917,0.002614663906743697,0.00419448425320712,-0.001993888860117088,0.06799417192812052,0.007029876977152849,0.021075810003145845,0.004329819277108404,0.028774142688214432,-0.0020366598778004397
2014-07-15,-0.012056908608632733,-0.007346751358383807,-0.009414329600634264,-0.00897363993269773,-0.08841698841698842,-0.041639974375400346,0.0,-0.0010544478527608758,-0.011038777243136177,0.005243572395128293,0.004081632653061273,0.01730193833745286,-0.10059311981020158,-0.00380310768227754,-0.006056597862786783,0.0004929815002205906,-0.021828103683492528,0.0011634671320535084,-0.017868145409735137,0.0037488284910964786,-0.020689655172413834,-0.005102040816326481
2014-07-16,0.005369782767878695,0.0020815665715827603,0.012404961984793905,-0.001603471043199467,0.00571791613723005,0.011363636363636465,-0.010344295198394304,-0.005517704634871778,0.009158557527189526,-0.006057546693588933,-0.001897018970189679,0.00716112531969304,0.012134001582695841,0.002072425828970381,0.0008054631413061397,-0.0012448132780082943,0.00046490004649002437,-0.008134805345729301,0.005959849435382525,-0.025023342670401405,-0.0027386541471048353,0.002051282051282133
2014-07-17,-0.04005826656955558,0.013155870133866765,0.019664031620553413,0.019272555503070388,-0.010528532322594208,0.0033046926635822427,0.0012480499219968966,0.017320403338640267,0.0,0.020145589977992095,-0.01248981808308447,0.009649568308786272,-0.00833984884023975,0.0011973440731467555,0.0004898873259151504,-0.005193186539260486,0.023698884758364347,-0.008787346221441061,0.008419083255378768,-0.012832790653131698,0.018438603373872153,0.0008773212457962032
2014-07-18,-0.0007587253414264028,-0.005695193256891162,-0.0005814516910553902,-0.006024654740939939,0.0017024898914663744,-0.021739130434782594,-0.0109068245559365,-0.011761358247178055,0.0028360748723765816,0.006471954862263596,0.005499037668408091,-0.00490442655935619,-0.0005256241787121585,-0.003261578604044413,-0.004896474538332529,-0.02832010858216749,-0.0335905583295506,0.002955082742316595,0.0556586270871986,-0.013775708187815261,-0.023497688751926038,0.002629656683710735
2014-07-21,-0.025816249050873208,0.0034366885596457397,0.014156889362940017,0.0041029466616935295,-0.0008497981729339577,-0.019528619528619506,0.0039382482671708186,0.00614262405221222,-0.005090497737556543,0.008738664468260327,-0.011758271807492449,0.019335271072917992,0.001051801209571268,0.018542757417102873,0.004779980317728194,0.008730222687834077,-0.0042273367778299376,0.018267530936947773,0.005565319273579394,-0.015542002754279083,-0.009072978303747536,-0.0016027976103745178
2014-07-22,-0.020005196154845528,-0.005784306263794892,-0.0016253943971699103,-0.0032503714710253595,0.007016797788645501,-0.010302197802197766,0.0028244155029029105,-4.76962701517758e-05,0.0034110289937463456,0.019614253023864103,-0.005810736026563346,0.010414083808579111,0.0028894142369320086,0.011672735061040829,-0.0016090667412900217,0.014646357051555148,-0.010377358490566091,-0.006944444444444531,-0.019516457908534734,0.019784172661870603,-0.010748407643312086,0.004086398131932345
2014-07-23,-0.002651113467656341,-0.0012248334991961096,-0.012449722275426178,0.0065219416752073656,0.014358108108108114,0.006245662734212454,-0.00015647003598817655,-0.0006200810875267582,0.00538243626062318,0.0006412311638346324,0.0075146117450599625,-0.01411042944785279,0.02540597171293868,0.0007409759712078134,0.0074276504799943854,-0.002572043462285456,0.011916110581506212,-0.011655011655011593,0.04931669637551983,-0.023515579071134662,0.003621730382293853,-0.00043604651162787444
2014-07-24,0.022594364699627834,-0.010653790143328012,-0.01018231186966656,-0.008886420438767084,0.005412156536219737,-0.0027586206896551557,0.018466353677621283,-0.027491408934707917,-0.0016906170752324368,0.003204101249599578,0.0011049723756906271,0.005227131300560073,0.009706257982120103,0.010789083985614623,-0.001564999652222454,0.005788864330070531,-0.0037682524729156786,0.005306603773584939,0.00962627406568517,-0.01103752759381893,-0.004811547714514863,-0.03446270175948796
2014-07-25,-0.017156225630361233,0.009683916950728122,0.00019594396002742265,0.012328383300644452,0.003933747412008248,0.004149377593360981,-0.008297480024585191,0.010404397330192383,0.007056167090036647,0.016288725646758095,-0.004139072847682113,-0.014114151293797228,0.006830255502150218,-0.0006278777731267837,0.015604862586645396,0.002354541649225661,0.01749408983451528,0.005278592375366653,0.004767246214245624,0.0034496753246753276,0.01732473811442392,-0.01867469879518091
2014-07-28,-0.00899233007140976,0.0,-0.00411401704378489,-0.00756527354922043,0.020004124561765257,0.013085399449035862,0.0012395413696932867,-0.0030114629881484722,-0.0030829596412556004,-0.0003142677561280838,0.011914657799944495,0.009544141655155158,0.012060301507537785,0.0091099476439791,-0.009534588606509464,-0.021193297489168428,-0.0060408921933085,-0.011668611435239118,0.010884733463577989,0.00040444893832147777,-0.009108910891089117,0.0030693677102517913
2014-07-29,0.016279690419001902,-0.003836415253587022,-0.006885020163273414,0.0013944408292274613,-0.008087343307723427,-0.016995241332426914,-0.006654286598576364,0.0009743739647276595,0.005341579983131783,-0.0017290160326941528,-0.007393209200438178,-0.0172907077994775,-0.018371400198609833,-0.018159178167479473,0.006509920703625438,-0.00831955629033121,-0.02758298270219728,-0.018890200708382543,-0.002208724461623457,-0.017990701435213197,-0.022382094324540414,-0.014075887392900888
2014-07-30,-0.005777310924369727,-0.00261880921204638,-0.0069327523026642135,-0.01123282584478269,-0.004891969017529529,0.0006915629322268302,0.009970400373890076,0.0024822349849120684,-0.000838926174496657,0.0067705873090850854,-0.0055172413793104225,0.022784810126582178,-0.019726858877086362,0.008243500317057784,-0.005538927305879571,0.01672492605539122,0.013942307692307754,0.0006016847172081174,0.009961261759823037,-0.018937834499794137,0.008994276369582943,-0.017070142768466745
2014-07-31,0.014527205493924944,-0.010502741524442194,-0.02094345267776998,-0.004600506994648423,0.0032773453502663585,-0.01313061506565305,-0.003239241092086953,-0.008981890566587492,-0.006996921354603947,-0.012042539881138459,0.0016643550624133585,-0.017079207920792094,0.009545923632610975,-0.00691823899371069,-0.0013837957517469635,-0.024410240135406713,0.005689900426742556,-0.010222489476849006,0.0687671232876712,-0.00944187998321444,0.014181523500810478,-0.019734764761604073
2014-08-01,-0.011195001301744334,0.009599625380472876,-0.00295405928491399,-0.011129975476325105,-0.007758268681094305,-0.012605042016806678,-0.00510677808727944,-0.002008622378992797,-0.003945885005636973,-0.003957574798163721,-0.01827748546109098,-0.008310249307479256,-0.009711219013544659,-0.011188515938357568,-0.007101780641585287,-0.005448778768738616,0.007543611504007508,-0.006682867557715633,-0.01384260446039487,0.0,0.011186576108669577,0.0064422612336929586
2014-08-04,0.009478672985782088,-0.004560915275200861,0.004188802615447518,0.005436856161770143,0.014403292181069949,0.01773049645390068,0.009177165966713252,-0.006774336065976105,-0.003961516694963252,0.005880483153210214,0.016078984485190517,0.02590147282884714,0.0018064516129032704,0.021135781383432972,0.001779421513554924,0.004824465765372876,0.018249883013570445,-0.0018348623853211565,-0.009617884065505566,-0.008049142130904463,0.009087317265902728,0.022883661385821652
2014-08-05,0.016431924882629012,-0.0028733400636794526,-0.009258317224539736,-0.0075894127691870095,-0.00791075050709944,-0.006968641114982632,-0.012176325524044462,-0.019769683190826948,-0.01193181818181821,0.001422025596460763,-0.015269294836202207,-0.007301980198019753,-0.015455950540958274,-0.003136107045787151,-0.008463360267483955,-0.004367286043672869,0.015625,-0.011642156862745168,-0.005774278215223028,-0.010463378176382765,0.006656225528582693,-0.007196495619524401
2014-08-06,0.009237875288683695,0.01767912772585678,-0.004723762579585067,-0.00019118631106007644,0.01165405847474954,0.01964912280701747,-0.012014354813543404,0.009630413956537298,0.010638297872340496,0.000631113916061965,0.009021708486044444,0.007106345842164297,0.01517530088958674,-0.013213087248322153,0.010256770522322656,0.016946381865736715,0.028054298642533837,0.011779293242405453,0.007655755015839372,0.004747518342684609,0.02100350058343059,0.008036558462023224
2014-08-07,-0.01449275362318836,0.0031376750593097302,0.004333470903838288,0.00812697198584944,0.010509296685529579,-0.010323468685478288,0.0031585596967782514,-0.0016979624450660369,0.0008534850640113945,-0.018921475875118277,-0.004749930148086112,0.000990344144590205,0.006701030927835028,-0.012858660998937288,0.006814783908765332,0.009162514065262917,-0.011443661971830998,-0.016544117647058765,-0.035892061828661226,-0.010094501718213134,-0.015238095238095273,-0.006252931061434985
2014-08-08,0.02218782249742013,-0.0014494964906925922,0.0031847133757962887,-0.003983308042488587,0.027800000000000047,-0.021557719054241975,-0.0007871536523929024,-0.002451225612806418,0.0002842524161454918,-0.01928640308582452,-0.005053340819764163,0.0008656937917388419,0.01766513056835639,-0.013887393691462968,-0.006492385260904121,-0.018317935648295647,-0.021816562778272486,0.005607476635514086,-0.01711956521739133,-0.008678672163158985,-0.026305609284332676,0.003775365738555969
2014-08-11,0.0007571933366985473,-0.0003056001222401239,0.0044034818228366746,-0.0032374785755093782,0.023350846468184416,0.014214641080312784,0.0003151095005513582,0.007722782207512102,0.004546746234725729,0.000491642084562427,-0.015801354401805745,0.0,0.007295597484276772,0.0027292576419213344,0.0007994716535160151,0.0045432419276325575,-0.005006827492034627,0.006195786864931607,0.04589438761404496,0.0028452615451959318,-0.008740564163686959,0.005014887948597391
2014-08-12,0.0022698612862548373,0.00022927015666796002,-0.0072389885807503385,-0.015857852502865977,-0.01882487164860236,0.004905395935529189,-0.006300204756654604,-0.009455088330430295,0.0,-0.019656019656019708,-0.0074541284403670804,0.005931051526010034,-0.0004995004995004271,0.01088731627653794,-0.01187829952764663,0.005303397404834875,-0.015553522415370558,-0.011699507389162478,-0.02405498281786944,-0.0041466608467917165,-0.01683366733466929,-0.01715265866209259
2014-08-13,-0.03598389531957735,0.003056234718826323,0.0022594228201704425,0.012230634828188647,-0.019767441860465085,-0.001394700139469962,-0.013472816611190375,-0.0030143180105501877,-0.00990099009900991,-0.009356725146198897,-0.01935297515886758,-0.011914998157474543,0.04622688655672169,-0.021755519655358158,0.020000000000000018,-0.010363388051308098,-0.018587360594795488,-0.0018691588785046953,0.0035211267605634866,0.009861932938856066,-0.01508357113738279,0.015706806282722363
2014-08-14,0.019577133907596078,0.0008379037172456805,-0.020596372579157807,-0.02176831607211349,-0.031633056544088545,0.011173184357541999,-0.006748071979434389,0.0030738221214412498,-0.009428571428571453,0.01197503794906396,-0.010309278350515538,-0.011810044753853832,0.10866969190351083,-0.00253220301662449,-0.028395189358696005,0.006440090918930608,0.017518939393939448,-0.006866416978776546,-0.006207827260458876,-0.0032552083333333703,0.0066225165562914245,-0.0020306154326772408
2014-08-15,-0.033282130056323744,-0.007154273536798872,0.01851851851851838,0.014900499950985191,-0.09963250306247451,0.01035911602209949,0.003882238757683565,-0.019139957801667884,0.0,0.0040000000000000036,-0.02172619047619062,0.0035224556547992503,-0.1635071090047393,-0.00033112582781458233,0.010108175208370263,-0.0006452653653815643,0.026058631921824116,0.0006285355122563896,0.025258011950027193,-0.17308948399738733,0.019325657894736947,-0.004539051494756641
2014-08-18,0.004237288135593209,-0.005212725182062061,-0.009655880842321496,-0.018641939534434493,0.011791383219954543,-0.0136705399863295,0.0019336126329358994,0.005633802816901623,-0.015286991635419689,0.006640106241699861,0.0027380590203833766,0.01178387865112196,0.009786247746587762,0.003974826101358131,-0.014747191011235894,-0.009496906107075653,-0.015873015873015928,-0.015075376884422176,0.0007947019867549088,0.0015797788309634964,-0.0032271077047196783,-0.004088050314465352
2014-08-19,0.022415611814345926,-0.0020035447329892486,-0.02001867026242088,-0.0003937007874015297,0.004258180188256411,0.00485100485100487,-0.006593760051463504,-0.011357270180799683,0.002636203866432263,-0.0072559366754616494,-0.00910194174757295,0.0008673026886383273,0.019637847487885773,0.009677774111954252,0.003955808980755426,0.004535948067468931,0.006451612903225712,-0.013392857142857095,-0.035468501852832235,-0.0028916929547843084,0.01092675030352086,0.002052415535206853
2014-08-20,-0.013928295073510455,-0.001312639950582839,0.016828958509737424,0.007089405277668437,-0.00044632894443208393,-0.008275862068965467,0.02865468674113658,0.00437873480321449,0.002044989775051187,-0.00830564784053156,0.006123698714023407,0.018568952711067066,0.007003501750875385,0.02548741967105972,0.0030882822760995854,0.021739130434782705,-0.011904761904761862,0.014867485455720697,0.01042810098792546,-0.024518850514104962,-0.009207365892714203,0.029147628801008185
2014-08-21,0.01726392885168715,-0.01523117365084281,-0.02196315186842923,0.0034219788815017527,0.014735432016075078,0.007649513212795611,-0.0003147623544224043,-0.0042057752474740084,0.0020408163265306367,0.0026800670016751127,-0.002434570906877598,-0.008142926592124455,0.027819175360158876,0.0015932023366966863,0.004140420411918866,-0.006615856885783811,0.012511584800741327,0.01847133757961794,-0.0019011406844106071,0.012162162162162149,0.005252525252525286,0.01806491120636866
2014-08-22,-0.012599640010285351,0.0038470597471931267,-0.003299276287781927,-0.0033128714800739756,0.026182618261826107,0.00897170462387864,0.008973551637279531,-0.0014936904455318256,0.001163805644457394,0.014700968927497504,-0.012812690665039761,0.002818282073275391,0.047124214596423464,-0.0042417815482502785,-0.003383259911894254,-0.004155788800682014,0.010526315789473717,-0.021888680425265816,-0.01170068027210891,-0.008010680907877155,0.01848874598070749,0.014436090225563802
2014-08-25,0.025260416666666563,-0.0010167370561551259,-0.0032034169781101074,0.003519405611496662,-0.03451972555746141,-0.015047879616963078,0.004212825713839852,-0.0014443412772102704,-0.00029061319383905104,0.005926901547579799,0.01174289245982707,0.0,-0.06277405954304172,0.0,0.0031825736412178784,0.0,-0.017210144927536253,-0.017902813299232823,0.006332599118942683,0.006191117092866794,-0.016969218626677218,0.0029647198339757264
2014-08-26,-0.006604013208026394,0.005088859312612604,0.005463310123192233,-0.00146127618119829,-0.04463690872751502,-0.011111111111111072,-0.009944064636420169,0.0014464304163652741,0.0049418604651163545,0.005237315875613824,0.008857666463042202,0.009164222873900396,-0.042846589509973,0.001490947816826349,0.002573231344072724,0.010432828634101998,-0.0018433179723502668,0.02278645833333348,0.056634746922024526,0.017656500802568198,-0.002810116419108777,0.008867868755542574
2014-08-27,0.011761697775504842,-0.0014799813054992006,0.00021308331557645666,0.002146341463414636,0.009530450953045166,0.0,-0.0025109855618330457,0.0009800887238213818,0.0002892681515764828,-0.0022793878215566776,-0.01089918256130784,0.002300520644145765,0.07152045279135577,0.001063377286261158,0.0057309612544826916,-0.005374351371386199,0.01061865189289013,-0.008274984086569126,-0.0036250647332987107,0.008675078864353258,0.011272141706924366,0.0005859947260473675
2014-08-28,0.021986353297952954,0.005928699586551067,0.0071367703451215014,-0.002531152647975099,-0.011052268017499478,0.016151685393258397,-0.01620516047828824,0.006647771192991314,0.0005783689994216523,0.009464751958224715,-0.0009182736455464191,-0.0006040106305871262,0.04009603841536613,-0.006585935840237922,-0.004020276175493942,-0.010673693736857559,0.016902695294655157,-0.0012836970474967568,0.011694386694386605,-0.004691164972634887,0.011146496815286566,-0.016983894582723202
2014-08-29,0.005192878338279083,-0.0023264831329973257,0.014912744579587578,0.0071247316025766505,0.014668218859138493,-0.007601935038009655,0.00271869502638733,-0.006962219719463425,-0.00028901734104047616,0.008082767539605573,-0.018382352941176516,0.006406382207180039,0.01454293628808867,0.006522668947818611,0.0027729027729028743,0.00817907877744295,-0.011230907457322581,-0.00449871465295637,0.005651168764448933,0.027755957056821323,-0.013779527559055094,0.006851355376824353
2014-09-01,0.0,0.0,0.0,-0.0038763446070354535,0.0,0.0,0.0,0.0,-0.0014455044810638418,0.0,0.0,-0.0013211626231083295,0.0,-0.0002124721130352114,0.0,-0.003095644748078552,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,-0.043050430504305126,-0.017256121259230484,-0.03209670696123379,-0.023835003405000554,0.00711335474988517,-0.009052924791086325,-0.00015948963317380382,-0.016857407980204075,-0.01042269832078746,-0.022289929441949963,-0.0009363295880150391,0.0044497895369812746,0.02411831626848704,0.007969397513547971,-0.021071791102243664,-0.010440089945390252,-0.012267151294865997,0.021304067140090366,0.04444444444444429,0.017834394904458595,-0.013972055888223589,-0.01863905325443771
2014-09-03,-0.011053984575835507,0.004033852724828035,0.028639104220499645,0.024217659956148996,-0.015037593984962405,-0.04075895994378076,-0.007337693412027502,0.0019401185045355707,0.009362200117027486,0.019681810726586813,-0.00874726647922519,-0.014128352490421436,-0.006443012663852499,-0.005270925574530905,0.024707691207494387,0.028458583563274464,-0.03679852805887762,-0.012642225031605614,-0.03497187576424543,0.012265331664580659,-0.02712550607287445,0.005426590292432865
2014-09-04,-0.00727839875227454,-0.0029935402552387913,-0.011408833996231937,-0.0091466381239661,-0.01526717557251911,-0.01611721611721617,0.008677486742728613,-0.002302700439606453,0.0014492753623187582,0.010455203474344588,0.007563819728963139,0.012266213262084102,-0.03533094812164583,0.013035184400169486,-0.0102938097564379,0.01667631122100066,0.003342884431709603,-0.0313700384122918,0.0007602635580332695,0.015331355093966437,0.012484394506866447,0.0010494752623686487
